@relation dataset_2
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_200','byte_400','byte_600','byte_800','byte_1000','byte_1200','byte_1400','byte_1600','byte_1800','byte_2000','byte_2200','byte_2400','byte_2600','byte_2800','byte_3000','byte_3200','byte_3400','byte_3600','byte_3800','byte_4000','byte_4200','byte_4400','byte_4600','byte_4800','byte_5000','byte_5200','byte_5400','byte_5600','byte_5800','byte_6000','byte_6200','byte_6400','byte_6600','byte_6800','byte_7000','byte_7200','byte_7400','byte_7600','byte_7800','byte_8000','byte_8200','byte_8400','byte_8600','byte_8800','byte_9000','byte_9200','byte_9400','byte_9600','byte_9800','byte_10000'}
@data
'time_17',8364,8362,8358,8364,6711,'byte_6400'
'time_17',8362,8358,8364,6711,6396,'byte_5400'
'time_18',8358,8364,6711,6396,5335,'byte_7800'
'time_18',8364,6711,6396,5335,7684,'byte_6600'
'time_18',6711,6396,5335,7684,6402,'byte_6200'
'time_18',6396,5335,7684,6402,6067,'byte_5600'
'time_18',5335,7684,6402,6067,5418,'byte_4600'
'time_19',7684,6402,6067,5418,4515,'byte_6600'
'time_19',6402,6067,5418,4515,6510,'byte_5600'
'time_19',6067,5418,4515,6510,5418,'byte_4600'
'time_19',5418,4515,6510,5418,4520,'byte_10000'
'time_19',4515,6510,5418,4520,10433,'byte_10000'
'time_19',6510,5418,4520,10433,10221,'byte_8600'
'time_20',5418,4520,10433,10221,8512,'byte_10000'
'time_20',4520,10433,10221,8512,12282,'byte_10000'
'time_20',10433,10221,8512,12282,10215,'byte_8600'
'time_20',10221,8512,12282,10215,8523,'byte_10000'
'time_20',8512,12282,10215,8523,12395,'byte_10000'
'time_20',12282,10215,8523,12395,10322,'byte_10000'
'time_21',10215,8523,12395,10322,10321,'byte_10000'
'time_21',8523,12395,10322,10321,10367,'byte_10000'
'time_21',12395,10322,10321,10367,10320,'byte_10000'
'time_21',10322,10321,10367,10320,10329,'byte_10000'
'time_21',10321,10367,10320,10329,10321,'byte_10000'
'time_22',10367,10320,10329,10321,10326,'byte_10000'
'time_22',10320,10329,10321,10326,10330,'byte_10000'
'time_22',10329,10321,10326,10330,10319,'byte_10000'
'time_22',10321,10326,10330,10319,10328,'byte_7800'
'time_22',10326,10330,10319,10328,7692,'byte_7400'
'time_22',10330,10319,10328,7692,7241,'byte_7400'
'time_23',10319,10328,7692,7241,7227,'byte_7400'
'time_23',10328,7692,7241,7227,7223,'byte_1000'
'time_23',7692,7241,7227,7223,875,'byte_6200'
'time_23',7241,7227,7223,875,6197,'byte_6200'
'time_23',7227,7223,875,6197,6199,'byte_6200'
