@relation dataset_3_200
@attribute time_class {'time_0','time_1','time_2','time_3','time_4','time_5','time_6','time_7','time_8','time_9','time_10','time_11','time_12','time_13','time_14','time_15','time_16','time_17','time_18','time_19','time_20','time_21','time_22','time_23'}
@attribute bandwidth_0 numeric
@attribute bandwidth_1 numeric
@attribute bandwidth_2 numeric
@attribute bandwidth_3 numeric
@attribute bandwidth_4 numeric
@attribute prediction_class {'byte_0','byte_200','byte_400','byte_600','byte_800','byte_1000','byte_1200','byte_1400','byte_1600','byte_1800','byte_2000','byte_2200','byte_2400','byte_2600','byte_2800','byte_3000','byte_3200','byte_3400','byte_3600','byte_3800','byte_4000','byte_4200','byte_4400','byte_4600','byte_4800','byte_5000','byte_5200','byte_5400','byte_5600','byte_5800','byte_6000','byte_6200','byte_6400','byte_6600','byte_6800','byte_7000','byte_7200','byte_7400','byte_7600','byte_7800','byte_8000','byte_8200','byte_8400','byte_8600','byte_8800','byte_9000','byte_9200','byte_9400','byte_9600','byte_9800','byte_10000'}
@data
'time_17',10043,8364,6977,10036,7024,'byte_5400'
'time_17',8364,6977,10036,7024,5335,'byte_7800'
'time_17',6977,10036,7024,5335,7684,'byte_6600'
'time_18',10036,7024,5335,7684,6408,'byte_6400'
'time_18',7024,5335,7684,6408,6398,'byte_6400'
'time_18',5335,7684,6408,6398,6329,'byte_5600'
'time_18',7684,6408,6398,6329,5425,'byte_4600'
'time_18',6408,6398,6329,5425,4515,'byte_6600'
'time_18',6398,6329,5425,4515,6508,'byte_5600'
'time_19',6329,5425,4515,6508,5431,'byte_4600'
'time_19',5425,4515,6508,5431,4520,'byte_9000'
'time_19',4515,6508,5431,4520,8886,'byte_10000'
'time_19',6508,5431,4520,8886,10227,'byte_8600'
'time_19',5431,4520,8886,10227,8528,'byte_10000'
'time_20',4520,8886,10227,8528,12268,'byte_10000'
'time_20',8886,10227,8528,12268,10227,'byte_8600'
'time_20',10227,8528,12268,10227,8528,'byte_10000'
'time_20',8528,12268,10227,8528,12367,'byte_10000'
'time_20',12268,10227,8528,12367,10333,'byte_10000'
'time_20',10227,8528,12367,10333,10332,'byte_8800'
'time_21',8528,12367,10333,10332,8611,'byte_10000'
'time_21',12367,10333,10332,8611,12394,'byte_10000'
'time_21',10333,10332,8611,12394,10346,'byte_8800'
'time_21',10332,8611,12394,10346,8606,'byte_10000'
'time_21',8611,12394,10346,8606,12401,'byte_10000'
'time_21',12394,10346,8606,12401,10326,'byte_8800'
'time_22',10346,8606,12401,10326,8610,'byte_10000'
'time_22',8606,12401,10326,8610,10327,'byte_10000'
'time_22',12401,10326,8610,10327,10822,'byte_7400'
'time_22',10326,8610,10327,10822,7234,'byte_6200'
'time_22',8610,10327,10822,7234,6028,'byte_8800'
'time_23',10327,10822,7234,6028,8674,'byte_7400'
'time_23',10822,7234,6028,8674,7228,'byte_6200'
'time_23',7234,6028,8674,7228,6034,'byte_6200'
'time_23',6028,8674,7228,6034,6199,'byte_6200'
'time_23',8674,7228,6034,6199,6196,'byte_6400'
'time_23',7228,6034,6199,6196,6204,'byte_6200'
